admin0_code,admin1_code,date,cases,deaths
US,05,2020-03-25,296,1
US,05,2020-03-26,328,2
US,05,2020-03-27,375,6
US,05,2020-03-28,403,5
US,05,2020-03-29,445,5
US,05,2020-03-30,504,7
US,05,2020-03-31,560,8
US,05,2020-04-01,621,10
US,05,2020-04-02,678,12
US,05,2020-04-03,732,12
US,05,2020-04-04,740,13
US,05,2020-04-05,853,15
US,05,2020-04-06,927,16
US,05,2020-04-07,997,18
US,05,2020-04-08,1077,18
US,05,2020-04-09,1146,21
US,05,2020-04-10,1201,24
US,05,2020-04-11,1227,25
US,05,2020-04-12,1276,27
US,05,2020-04-13,1472,27
US,05,2020-04-14,1495,32
US,05,2020-04-15,1593,34
US,05,2020-04-16,1615,37
US,05,2020-04-17,1690,37
US,05,2020-04-18,1776,38
US,05,2020-04-19,1779,39
US,05,2020-04-20,1969,42
US,05,2020-04-21,2260,43
US,05,2020-04-22,2391,44
US,05,2020-04-23,2598,45
US,05,2020-04-24,2807,47
US,05,2020-04-25,2907,48
US,05,2020-04-26,2998,50
US,05,2020-04-27,3064,51
US,05,2020-04-28,3122,57
US,05,2020-04-29,3201,59
US,05,2020-04-30,3269,61
US,05,2020-05-01,3304,64
US,05,2020-05-02,3358,72
US,05,2020-05-03,3417,75
US,05,2020-05-04,3461,80
US,05,2020-05-05,3522,83
US,05,2020-05-06,3607,87
US,05,2020-05-07,3692,88
US,05,2020-05-08,3745,88
US,05,2020-05-09,3745,88
US,05,2020-05-10,4007,91
US,05,2020-05-11,4038,94
US,05,2020-05-12,4161,95
US,05,2020-05-13,4235,97
US,05,2020-05-14,4365,98
US,05,2020-05-15,4462,98
US,05,2020-05-16,4576,98
US,05,2020-05-17,4758,98
US,05,2020-05-18,4812,100
US,05,2020-05-19,4922,102
US,05,2020-05-20,5002,107
US,05,2020-05-21,5456,110
US,05,2020-05-22,5610,113
US,05,2020-05-23,5772,115
US,05,2020-05-24,5920,116
US,05,2020-05-25,6028,117
US,05,2020-05-26,6177,119
US,05,2020-05-27,6277,120
US,06,2020-01-26,2,0
US,06,2020-01-27,3,0
US,06,2020-01-28,3,0
US,06,2020-01-29,4,0
US,06,2020-01-30,4,0
US,06,2020-01-31,4,0
US,06,2020-02-01,4,0
US,06,2020-02-02,4,0
US,06,2020-02-03,6,0
US,06,2020-02-04,6,0
US,06,2020-02-05,6,0
US,06,2020-02-06,6,1
US,06,2020-02-07,6,1
US,06,2020-02-08,6,1
US,06,2020-02-09,6,1
US,06,2020-02-10,6,1
US,06,2020-02-11,7,1
US,06,2020-02-12,7,1
US,06,2020-02-13,8,1
US,06,2020-02-14,8,1
US,06,2020-02-15,8,1
US,06,2020-02-16,8,1
US,06,2020-02-17,8,2
US,06,2020-02-18,9,2
US,06,2020-02-19,9,2
US,06,2020-02-20,9,2
US,06,2020-02-21,12,2
US,06,2020-02-22,12,2
US,06,2020-02-23,12,2
US,06,2020-02-24,13,2
US,06,2020-02-25,13,2
US,06,2020-02-26,15,2
US,06,2020-02-27,16,2
US,06,2020-02-28,18,2
US,06,2020-02-29,22,2
US,06,2020-03-01,22,2
US,06,2020-03-02,30,2
US,06,2020-03-03,34,2
US,06,2020-03-04,48,3
US,06,2020-03-05,62,3
US,06,2020-03-06,79,4
US,06,2020-03-07,119,4
US,06,2020-03-08,131,4
US,06,2020-03-09,194,5
US,06,2020-03-10,221,6
US,06,2020-03-11,326,7
US,06,2020-03-12,352,7
US,06,2020-03-13,406,7
US,06,2020-03-14,504,7
US,06,2020-03-15,621,9
US,06,2020-03-16,740,14
US,06,2020-03-17,923,17
US,06,2020-03-18,1107,20
US,06,2020-03-19,1318,22
US,06,2020-03-20,1597,27
US,06,2020-03-21,1804,32
US,06,2020-03-22,2105,36
US,06,2020-03-23,2587,43
US,06,2020-03-24,2990,55
US,06,2020-03-25,3518,70
US,06,2020-03-26,4368,86
US,06,2020-03-27,5226,103
US,06,2020-03-28,6058,124
US,06,2020-03-29,6707,135
US,06,2020-03-30,7643,152
US,06,2020-03-31,8815,185
US,06,2020-04-01,10172,215
US,06,2020-04-02,11397,246
US,06,2020-04-03,12755,284
US,06,2020-04-04,14055,323
US,06,2020-04-05,15356,352
US,06,2020-04-06,16545,389
US,06,2020-04-07,17706,448
US,06,2020-04-08,19191,505
US,06,2020-04-09,20337,546
US,06,2020-04-10,21566,596
US,06,2020-04-11,22562,632
US,06,2020-04-12,23433,677
US,06,2020-04-13,24437,726
US,06,2020-04-14,25859,779
US,06,2020-04-15,27097,879
US,06,2020-04-16,28126,971
US,06,2020-04-17,29420,1011
US,06,2020-04-18,30829,1147
US,06,2020-04-19,31591,1177
US,06,2020-04-20,33869,1224
US,06,2020-04-21,35814,1317
US,06,2020-04-22,37688,1430
US,06,2020-04-23,39556,1527
US,06,2020-04-24,41317,1611
US,06,2020-04-25,42565,1690
US,06,2020-04-26,43673,1713
US,06,2020-04-27,45172,1776
US,06,2020-04-28,46414,1865
US,06,2020-04-29,48795,1941
US,06,2020-04-30,50322,2031
US,06,2020-05-01,52204,2128
US,06,2020-05-02,53647,2185
US,06,2020-05-03,54901,2208
US,06,2020-05-04,56140,2282
US,06,2020-05-05,58695,2376
US,06,2020-05-06,60636,2459
US,06,2020-05-07,62302,2540
US,06,2020-05-08,64505,2627
US,06,2020-05-09,66739,2689
US,06,2020-05-10,67931,2716
US,06,2020-05-11,69340,2777
US,06,2020-05-12,70978,2877
US,06,2020-05-13,73035,2969
US,06,2020-05-14,74861,3049
US,06,2020-05-15,76898,3157
US,06,2020-05-16,78734,3208
US,06,2020-05-17,80113,3240
US,06,2020-05-18,81834,3284
US,06,2020-05-19,83785,3406
US,06,2020-05-20,86003,3495
US,06,2020-05-21,88225,3597
US,06,2020-05-22,90674,3667
US,06,2020-05-23,92550,3735
US,06,2020-05-24,94323,3751
US,06,2020-05-25,96527,3766
US,06,2020-05-26,99746,3821
US,06,2020-05-27,101758,3912
US,08,2020-03-06,3,0
US,08,2020-03-07,7,0
US,08,2020-03-08,7,0
US,08,2020-03-09,14,0
US,08,2020-03-10,18,0
US,08,2020-03-11,24,0
US,08,2020-03-12,49,0
US,08,2020-03-13,77,1
US,08,2020-03-14,101,1
US,08,2020-03-15,131,1
US,08,2020-03-16,160,1
US,08,2020-03-17,183,2
US,08,2020-03-18,183,2
US,08,2020-03-19,277,2
US,08,2020-03-20,362,4
US,08,2020-03-21,475,6
US,08,2020-03-22,591,7
US,08,2020-03-23,720,7
US,08,2020-03-24,911,11
US,08,2020-03-25,1086,19
US,08,2020-03-26,1429,24
US,08,2020-03-27,1732,31
US,08,2020-03-28,2061,44
US,08,2020-03-29,2306,47
US,08,2020-03-30,2624,54
US,08,2020-03-31,2965,69
US,08,2020-04-01,3341,80
US,08,2020-04-02,3724,97
US,08,2020-04-03,4173,111
US,08,2020-04-04,4565,126
US,08,2020-04-05,4950,139
US,08,2020-04-06,5172,150
US,08,2020-04-07,5429,179
US,08,2020-04-08,5655,193
US,08,2020-04-09,6098,227
US,08,2020-04-10,6322,250
US,08,2020-04-11,6638,274
US,08,2020-04-12,6898,290
US,08,2020-04-13,7128,290
US,08,2020-04-14,7290,329
US,08,2020-04-15,7493,357
US,08,2020-04-16,8675,374
US,08,2020-04-17,9046,391
US,08,2020-04-18,9426,411
US,08,2020-04-19,9723,422
US,08,2020-04-20,10100,449
US,08,2020-04-21,10440,486
US,08,2020-04-22,10871,508
US,08,2020-04-23,11182,550
US,08,2020-04-24,12171,672
US,08,2020-04-25,12884,670
US,08,2020-04-26,13355,678
US,08,2020-04-27,13793,704
US,08,2020-04-28,14304,736
US,08,2020-04-29,14745,766
US,08,2020-04-30,15261,777
US,08,2020-05-01,15766,820
US,08,2020-05-02,16224,832
US,08,2020-05-03,16624,842
US,08,2020-05-04,16902,851
US,08,2020-05-05,17364,901
US,08,2020-05-06,17830,921
US,08,2020-05-07,18371,944
US,08,2020-05-08,18827,959
US,08,2020-05-09,19371,967
US,08,2020-05-10,19697,971
US,08,2020-05-11,19875,987
US,08,2020-05-12,20152,1009
US,08,2020-05-13,20467,1062
US,08,2020-05-14,20830,1091
US,08,2020-05-15,21224,1150
US,08,2020-05-16,21624,1192
US,08,2020-05-17,21927,1214
US,08,2020-05-18,22196,1224
US,08,2020-05-19,22475,1257
US,08,2020-05-20,22797,1298
US,08,2020-05-21,23178,1308
US,08,2020-05-22,23485,1321
US,08,2020-05-23,23954,1325
US,08,2020-05-24,24157,1329
US,08,2020-05-25,24248,1332
US,08,2020-05-26,24542,1351
US,08,2020-05-27,24767,1392
US,09,2020-03-09,1,0
US,09,2020-03-10,2,0
US,09,2020-03-11,3,0
US,09,2020-03-12,5,0
US,09,2020-03-13,8,0
US,09,2020-03-14,20,0
US,09,2020-03-15,26,0
US,09,2020-03-16,41,0
US,09,2020-03-17,68,0
US,09,2020-03-18,96,1
US,09,2020-03-19,159,3
US,09,2020-03-20,194,4
US,09,2020-03-21,223,5
US,09,2020-03-22,327,8
US,09,2020-03-23,415,10
US,09,2020-03-24,618,12
US,09,2020-03-25,875,19
US,09,2020-03-26,1012,21
US,09,2020-03-27,1291,27
US,09,2020-03-28,1524,33
US,09,2020-03-29,1993,34
US,09,2020-03-30,2571,36
US,09,2020-03-31,3128,69
US,09,2020-04-01,3557,85
US,09,2020-04-02,3824,111
US,09,2020-04-03,4915,133
US,09,2020-04-04,5276,165
US,09,2020-04-05,5675,189
US,09,2020-04-06,6906,206
US,09,2020-04-07,7781,277
US,09,2020-04-08,8781,335
US,09,2020-04-09,9784,380
US,09,2020-04-10,10538,448
US,09,2020-04-11,11510,494
US,09,2020-04-12,12035,554
US,09,2020-04-13,13381,602
US,09,2020-04-14,13989,671
US,09,2020-04-15,14753,868
US,09,2020-04-16,15884,971
US,09,2020-04-17,16809,1036
US,09,2020-04-18,17550,1086
US,09,2020-04-19,17962,1127
US,09,2020-04-20,19815,1331
US,09,2020-04-21,20360,1423
US,09,2020-04-22,22469,1542
US,09,2020-04-23,23100,1637
US,09,2020-04-24,23921,1763
US,09,2020-04-25,24582,1861
US,09,2020-04-26,25269,1923
US,09,2020-04-27,25997,2011
US,09,2020-04-28,26312,2088
US,09,2020-04-29,26767,2168
US,09,2020-04-30,27700,2257
US,09,2020-05-01,28764,2339
US,09,2020-05-02,29287,2436
US,09,2020-05-03,29287,2495
US,09,2020-05-04,29973,2556
US,09,2020-05-05,30621,2633
US,09,2020-05-06,30995,2718
US,09,2020-05-07,31783,2796
US,09,2020-05-08,32411,2874
US,09,2020-05-09,32984,2932
US,09,2020-05-10,33554,2967
US,09,2020-05-11,33765,3008
US,09,2020-05-12,34333,3041
US,09,2020-05-13,34855,3125
US,09,2020-05-14,35464,3219
US,09,2020-05-15,36085,3285
US,09,2020-05-16,36703,3338
US,09,2020-05-17,37419,3407
US,09,2020-05-18,38116,3448
US,09,2020-05-19,38430,3471
US,09,2020-05-20,39016,3528
US,09,2020-05-21,39203,3581
US,09,2020-05-22,39640,3637
US,09,2020-05-23,40022,3674
US,09,2020-05-24,40465,3693
US,09,2020-05-25,40873,3742
US,09,2020-05-26,41234,3769
US,09,2020-05-27,41288,3803
US,10,2020-03-12,4,0
US,10,2020-03-13,4,0
US,10,2020-03-14,6,0
US,10,2020-03-15,7,0
US,10,2020-03-16,8,0
US,10,2020-03-17,17,0
US,10,2020-03-18,26,0
US,10,2020-03-19,30,0
US,10,2020-03-20,39,0
US,10,2020-03-21,45,0
US,10,2020-03-22,56,0
US,10,2020-03-23,87,0
US,10,2020-03-24,104,0
US,10,2020-03-25,119,0
US,10,2020-03-26,119,0
US,10,2020-03-27,165,2
US,10,2020-03-28,214,5
US,10,2020-03-29,232,6
US,10,2020-03-30,264,7
US,10,2020-03-31,319,10
US,10,2020-04-01,368,11
US,10,2020-04-02,393,12
US,10,2020-04-03,450,14
US,10,2020-04-04,593,14
US,10,2020-04-05,673,14
US,10,2020-04-06,783,15
US,10,2020-04-07,928,16
US,10,2020-04-08,1116,19
US,10,2020-04-09,1209,23
US,10,2020-04-10,1326,32
US,10,2020-04-11,1479,33
US,10,2020-04-12,1638,35
US,10,2020-04-13,1761,35
US,10,2020-04-14,1926,43
US,10,2020-04-15,2014,46
US,10,2020-04-16,2075,52
US,10,2020-04-17,2323,61
US,10,2020-04-18,2538,67
US,10,2020-04-19,2538,67
US,10,2020-04-20,2745,72
US,10,2020-04-21,2931,82
US,10,2020-04-22,3200,89
US,10,2020-04-23,3308,92
US,10,2020-04-24,3442,100
US,10,2020-04-25,3576,112
US,10,2020-04-26,4034,120
US,10,2020-04-27,4162,125
US,10,2020-04-28,4575,137
US,10,2020-04-29,4655,144
US,10,2020-04-30,4734,152
US,10,2020-05-01,4918,159
US,10,2020-05-02,5038,168
US,10,2020-05-03,5208,177
US,10,2020-05-04,5288,182
US,10,2020-05-05,5371,187
US,10,2020-05-06,5778,193
US,10,2020-05-07,5939,202
US,10,2020-05-08,6111,202
US,10,2020-05-09,6280,202
US,10,2020-05-10,6447,202
US,10,2020-05-11,6555,223
US,10,2020-05-12,6741,236
US,10,2020-05-13,6952,247
US,10,2020-05-14,7214,260
US,10,2020-05-15,7366,271
US,10,2020-05-16,7537,286
US,10,2020-05-17,7670,290
US,10,2020-05-18,7870,297
US,10,2020-05-19,8037,304
US,10,2020-05-20,8194,310
US,10,2020-05-21,8386,317
US,10,2020-05-22,8529,322
US,10,2020-05-23,8690,324
US,10,2020-05-24,8809,326
US,10,2020-05-25,8965,332
US,10,2020-05-26,9066,336
US,10,2020-05-27,9096,345
US,11,2020-03-08,2,0
US,11,2020-03-09,4,0
US,11,2020-03-10,4,0
US,11,2020-03-11,10,0
US,11,2020-03-12,10,0
US,11,2020-03-13,10,0
US,11,2020-03-14,16,0
US,11,2020-03-15,17,0
US,11,2020-03-16,22,0
US,11,2020-03-17,31,0
US,11,2020-03-18,39,0
US,11,2020-03-19,71,0
US,11,2020-03-20,77,1
US,11,2020-03-21,98,1
US,11,2020-03-22,116,2
US,11,2020-03-23,137,2
US,11,2020-03-24,183,2
US,11,2020-03-25,231,3
US,11,2020-03-26,267,3
US,11,2020-03-27,304,4
US,11,2020-03-28,342,5
US,11,2020-03-29,401,9
US,11,2020-03-30,495,9
US,11,2020-03-31,586,11
US,11,2020-04-01,586,12
US,11,2020-04-02,653,15
US,11,2020-04-03,757,21
US,11,2020-04-04,902,21
US,11,2020-04-05,998,22
US,11,2020-04-06,1097,22
US,11,2020-04-07,1211,22
US,11,2020-04-08,1440,27
US,11,2020-04-09,1523,22
US,11,2020-04-10,1660,22
US,11,2020-04-11,1778,22
US,11,2020-04-12,1875,22
US,11,2020-04-13,1875,22
US,11,2020-04-14,2058,67
US,11,2020-04-15,2197,72
US,11,2020-04-16,2350,81
US,11,2020-04-17,2476,86
US,11,2020-04-18,2666,91
US,11,2020-04-19,2793,96
US,11,2020-04-20,2927,105
US,11,2020-04-21,3098,112
US,11,2020-04-22,3206,127
US,11,2020-04-23,3361,139
US,11,2020-04-24,3528,153
US,11,2020-04-25,3699,165
US,11,2020-04-26,3841,178
US,11,2020-04-27,3892,185
US,11,2020-04-28,3994,190
US,11,2020-04-29,4106,205
US,11,2020-04-30,4323,224
US,11,2020-05-01,4658,231
US,11,2020-05-02,4797,240
US,11,2020-05-03,5016,251
US,11,2020-05-04,5170,258
US,11,2020-05-05,5322,264
US,11,2020-05-06,5461,264
US,11,2020-05-07,5654,285
US,11,2020-05-08,5899,304
US,11,2020-05-09,6102,311
US,11,2020-05-10,6272,323
US,11,2020-05-11,6389,328
US,11,2020-05-12,6485,336
US,11,2020-05-13,6584,350
US,11,2020-05-14,6736,358
US,11,2020-05-15,6871,368
US,11,2020-05-16,7042,375
US,11,2020-05-17,7123,383
US,11,2020-05-18,7270,392
US,11,2020-05-19,7434,400
US,11,2020-05-20,7551,407
US,11,2020-05-21,7788,412
US,11,2020-05-22,7893,418
US,11,2020-05-23,7966,427
US,11,2020-05-24,8110,432
US,11,2020-05-25,8225,440
US,11,2020-05-26,8334,440
US,11,2020-05-27,8406,445
US,12,2020-03-02,1,0
US,12,2020-03-03,1,0
US,12,2020-03-04,1,0
US,12,2020-03-05,2,0
US,12,2020-03-06,2,2
US,12,2020-03-07,6,2
US,12,2020-03-08,9,2
US,12,2020-03-09,14,2
US,12,2020-03-10,25,2
US,12,2020-03-11,49,2
US,12,2020-03-12,58,2
US,12,2020-03-13,64,2
US,12,2020-03-14,96,3
US,12,2020-03-15,136,3
US,12,2020-03-16,167,5
US,12,2020-03-17,216,6
US,12,2020-03-18,328,7
US,12,2020-03-19,432,8
US,12,2020-03-20,652,10
US,12,2020-03-21,762,10
US,12,2020-03-22,1005,13
US,12,2020-03-23,1227,19
US,12,2020-03-24,1412,21
US,12,2020-03-25,1975,25
US,12,2020-03-26,2439,30
US,12,2020-03-27,3198,46
US,12,2020-03-28,4038,56
US,12,2020-03-29,4948,59
US,12,2020-03-30,5704,71
US,12,2020-03-31,6741,85
US,12,2020-04-01,7559,97
US,12,2020-04-02,9008,144
US,12,2020-04-03,10268,170
US,12,2020-04-04,11544,195
US,12,2020-04-05,12350,221
US,12,2020-04-06,13629,254
US,12,2020-04-07,14747,296
US,12,2020-04-08,15698,323
US,12,2020-04-09,16826,371
US,12,2020-04-10,17968,419
US,12,2020-04-11,18986,446
US,12,2020-04-12,19895,461
US,12,2020-04-13,21019,461
US,12,2020-04-14,21628,571
US,12,2020-04-15,22519,614
US,12,2020-04-16,23340,668
US,12,2020-04-17,24747,726
US,12,2020-04-18,25491,748
US,12,2020-04-19,26312,774
US,12,2020-04-20,27056,823
US,12,2020-04-21,27868,867
US,12,2020-04-22,28576,927
US,12,2020-04-23,29647,987
US,12,2020-04-24,30533,1046
US,12,2020-04-25,30836,1055
US,12,2020-04-26,31527,1074
US,12,2020-04-27,32136,1088
US,12,2020-04-28,32844,1171
US,12,2020-04-29,33192,1218
US,12,2020-04-30,33690,1267
US,12,2020-05-01,34725,1314
US,12,2020-05-02,35460,1364
US,12,2020-05-03,36078,1379
US,12,2020-05-04,36892,1399
US,12,2020-05-05,37429,1468
US,12,2020-05-06,38001,1535
US,12,2020-05-07,38828,1596
US,12,2020-05-08,39196,1667
US,12,2020-05-09,39998,1713
US,12,2020-05-10,40596,1719
US,12,2020-05-11,40982,1735
US,12,2020-05-12,41897,1779
US,12,2020-05-13,42388,1827
US,12,2020-05-14,43209,1875
US,12,2020-05-15,44134,1917
US,12,2020-05-16,44810,1963
US,12,2020-05-17,45585,1973
US,12,2020-05-18,46436,1996
US,12,2020-05-19,46940,2051
US,12,2020-05-20,47470,2094
US,12,2020-05-21,48671,2144
US,12,2020-05-22,49447,2190
US,12,2020-05-23,50127,2233
US,12,2020-05-24,50866,2237
US,12,2020-05-25,51745,2252
US,12,2020-05-26,52254,2258
US,12,2020-05-27,52634,2319
US,13,2020-03-03,2,0
